YEAR,LAUREATE,NAME_ORDER,URL,FIELD
1967,Ronald George Wreyford Norrish,2,/wiki/Ronald_George_Wreyford_Norrish,Chemistry
1967,George Porter,3,/wiki/George_Porter,Chemistry
1967,Miguel Ángel Asturias,1,/wiki/Miguel_%C3%81ngel_Asturias,Literature
1967,Ragnar Granit,1,/wiki/Ragnar_Granit,Medicine
1967,Haldan Keffer Hartline,2,/wiki/Haldan_Keffer_Hartline,Medicine
1967,George Wald,3,/wiki/George_Wald,Medicine
1967,Hans Bethe,1,/wiki/Hans_Bethe,Physics
1968,Lars Onsager,1,/wiki/Lars_Onsager,Chemistry
1968,Yasunari Kawabata,1,/wiki/Yasunari_Kawabata,Literature
1968,Robert W. Holley,1,/wiki/Robert_W._Holley,Medicine
1968,Har Gobind Khorana,2,/wiki/Har_Gobind_Khorana,Medicine
1968,Marshall Warren Nirenberg,3,/wiki/Marshall_Warren_Nirenberg,Medicine
1968,René Cassin,1,/wiki/Ren%C3%A9_Cassin,Peace
1968,Luis Walter Alvarez,1,/wiki/Luis_Walter_Alvarez,Physics
1969,Derek Barton,1,/wiki/Derek_Barton,Chemistry
1969,Odd Hassel,2,/wiki/Odd_Hassel,Chemistry
1969,Ragnar Frisch,1,/wiki/Ragnar_Frisch,Economy
1969,Jan Tinbergen,2,/wiki/Jan_Tinbergen,Economy
1969,Samuel Beckett,1,/wiki/Samuel_Beckett,Literature
1969,Max Delbrück,1,/wiki/Max_Delbr%C3%BCck,Medicine
1969,Alfred Hershey,2,/wiki/Alfred_Hershey,Medicine
1969,Salvador Luria,3,/wiki/Salvador_Luria,Medicine
1969,International Labour Organization,1,/wiki/International_Labour_Organization,Peace
1969,Murray Gell-Mann,1,/wiki/Murray_Gell-Mann,Physics
1970,Luis Federico Leloir,1,/wiki/Luis_Federico_Leloir,Chemistry
1970,Paul Samuelson,1,/wiki/Paul_Samuelson,Economy
1970,Aleksandr Solzhenitsyn,1,/wiki/Aleksandr_Solzhenitsyn,Literature
1970,Julius Axelrod,1,/wiki/Julius_Axelrod,Medicine
1970,Ulf von Euler,2,/wiki/Ulf_von_Euler,Medicine
1970,Bernard Katz,3,/wiki/Bernard_Katz,Medicine
1970,Norman Borlaug,1,/wiki/Norman_Borlaug,Peace
1970,Hannes Alfvén,1,/wiki/Hannes_Alfv%C3%A9n,Physics
1970,Louis Néel,2,/wiki/Louis_N%C3%A9el,Physics
1971,Gerhard Herzberg,1,/wiki/Gerhard_Herzberg,Chemistry
1971,Simon Kuznets,1,/wiki/Simon_Kuznets,Economy
1971,Pablo Neruda,1,/wiki/Pablo_Neruda,Literature
1971,Earl Wilbur Sutherland Jr.,1,/wiki/Earl_Wilbur_Sutherland_Jr.,Medicine
1971,Willy Brandt,1,/wiki/Willy_Brandt,Peace
1971,Dennis Gabor,1,/wiki/Dennis_Gabor,Physics
1972,Christian B. Anfinsen,1,/wiki/Christian_B._Anfinsen,Chemistry
1972,Stanford Moore,2,/wiki/Stanford_Moore,Chemistry
1972,William Howard Stein,3,/wiki/William_Howard_Stein,Chemistry
1972,John Hicks,1,/wiki/John_Hicks,Economy
1972,Kenneth Arrow,2,/wiki/Kenneth_Arrow,Economy
1972,Heinrich Böll,1,/wiki/Heinrich_B%C3%B6ll,Literature
1972,Gerald Edelman,1,/wiki/Gerald_Edelman,Medicine
1972,Rodney Robert Porter,2,/wiki/Rodney_Robert_Porter,Medicine
1972,John Bardeen,1,/wiki/John_Bardeen,Physics
1972,Leon Cooper,2,/wiki/Leon_Cooper,Physics
1972,John Robert Schrieffer,3,/wiki/John_Robert_Schrieffer,Physics
1973,Ernst Otto Fischer,1,/wiki/Ernst_Otto_Fischer,Chemistry
1973,Geoffrey Wilkinson,2,/wiki/Geoffrey_Wilkinson,Chemistry
1973,Wassily Leontief,1,/wiki/Wassily_Leontief,Economy
1973,Patrick White,1,/wiki/Patrick_White,Literature
1973,Karl von Frisch,1,/wiki/Karl_von_Frisch,Medicine
1973,Konrad Lorenz,2,/wiki/Konrad_Lorenz,Medicine
1973,Nikolaas Tinbergen,3,/wiki/Nikolaas_Tinbergen,Medicine
1973,Henry Kissinger,1,/wiki/Henry_Kissinger,Peace
1973,Lê Đức Thọ,2,/wiki/L%C3%AA_%C4%90%E1%BB%A9c_Th%E1%BB%8D,Peace
1973,Leo Esaki,1,/wiki/Leo_Esaki,Physics
1973,Ivar Giaever,2,/wiki/Ivar_Giaever,Physics
1973,Brian Josephson,3,/wiki/Brian_Josephson,Physics
1974,Paul Flory,1,/wiki/Paul_Flory,Chemistry
1974,Gunnar Myrdal,1,/wiki/Gunnar_Myrdal,Economy
1974,Friedrich Hayek,2,/wiki/Friedrich_Hayek,Economy
1974,Eyvind Johnson,1,/wiki/Eyvind_Johnson,Literature
1974,Harry Martinson,2,/wiki/Harry_Martinson,Literature
1974,Albert Claude,1,/wiki/Albert_Claude,Medicine
1974,Christian de Duve,2,/wiki/Christian_de_Duve,Medicine
1974,George Emil Palade,3,/wiki/George_Emil_Palade,Medicine
1974,Seán MacBride,1,/wiki/Se%C3%A1n_MacBride,Peace
1974,Eisaku Satō,2,/wiki/Eisaku_Sat%C5%8D,Peace
1974,Martin Ryle,1,/wiki/Martin_Ryle,Physics
1974,Antony Hewish,2,/wiki/Antony_Hewish,Physics
1975,John Cornforth,1,/wiki/John_Cornforth,Chemistry
1975,Vladimir Prelog,2,/wiki/Vladimir_Prelog,Chemistry
1975,Leonid Kantorovich,1,/wiki/Leonid_Kantorovich,Economy
1975,Tjalling Koopmans,2,/wiki/Tjalling_Koopmans,Economy
1975,Eugenio Montale,1,/wiki/Eugenio_Montale,Literature
1975,David Baltimore,1,/wiki/David_Baltimore,Medicine
1975,Renato Dulbecco,2,/wiki/Renato_Dulbecco,Medicine
1975,Howard Martin Temin,3,/wiki/Howard_Martin_Temin,Medicine
1975,Andrei Sakharov,1,/wiki/Andrei_Sakharov,Peace
1975,Aage Bohr,1,/wiki/Aage_Bohr,Physics
1975,Ben Roy Mottelson,2,/wiki/Ben_Roy_Mottelson,Physics
1975,James Rainwater,3,/wiki/James_Rainwater,Physics
1976,William Lipscomb,1,/wiki/William_Lipscomb,Chemistry
1976,Milton Friedman,1,/wiki/Milton_Friedman,Economy
1976,Saul Bellow,1,/wiki/Saul_Bellow,Literature
1976,Baruch Samuel Blumberg,1,/wiki/Baruch_Samuel_Blumberg,Medicine
1976,Daniel Carleton Gajdusek,2,/wiki/Daniel_Carleton_Gajdusek,Medicine
1976,Betty Williams,1,/wiki/Betty_Williams_(peace_activist),Peace
1976,Mairead Maguire,2,/wiki/Mairead_Maguire,Peace
1976,Burton Richter,1,/wiki/Burton_Richter,Physics
1976,Samuel C. C. Ting,2,/wiki/Samuel_C._C._Ting,Physics
1977,Ilya Prigogine,1,/wiki/Ilya_Prigogine,Chemistry
1977,Bertil Ohlin,1,/wiki/Bertil_Ohlin,Economy
1977,James Meade,2,/wiki/James_Meade,Economy
1977,Vicente Aleixandre,1,/wiki/Vicente_Aleixandre,Literature
1977,Roger Guillemin,1,/wiki/Roger_Guillemin,Medicine
1977,Andrew Schally,2,/wiki/Andrew_Schally,Medicine
1977,Rosalyn Sussman Yalow,3,/wiki/Rosalyn_Sussman_Yalow,Medicine
1977,Amnesty International,1,/wiki/Amnesty_International,Peace
1977,Philip W. Anderson,1,/wiki/Philip_W._Anderson,Physics
1977,Nevill Francis Mott,2,/wiki/Nevill_Francis_Mott,Physics
1977,John Hasbrouck Van Vleck,3,/wiki/John_Hasbrouck_Van_Vleck,Physics
1978,Peter D. Mitchell,1,/wiki/Peter_D._Mitchell,Chemistry
1978,Herbert A. Simon,1,/wiki/Herbert_A._Simon,Economy
1978,Isaac Bashevis Singer,1,/wiki/Isaac_Bashevis_Singer,Literature
1978,Werner Arber,1,/wiki/Werner_Arber,Medicine
1978,Daniel Nathans,2,/wiki/Daniel_Nathans,Medicine
1978,Hamilton O. Smith,3,/wiki/Hamilton_O._Smith,Medicine
1978,Anwar Sadat,1,/wiki/Anwar_Sadat,Peace
1978,Menachem Begin,2,/wiki/Menachem_Begin,Peace
1978,Pyotr Kapitsa,1,/wiki/Pyotr_Kapitsa,Physics
1978,Arno Allan Penzias,2,/wiki/Arno_Allan_Penzias,Physics
1978,Robert Woodrow Wilson,3,/wiki/Robert_Woodrow_Wilson,Physics
1979,Herbert C. Brown,1,/wiki/Herbert_C._Brown,Chemistry
1979,Georg Wittig,2,/wiki/Georg_Wittig,Chemistry
1979,Theodore Schultz,1,/wiki/Theodore_Schultz,Economy
1979,W. Arthur Lewis,2,/wiki/W._Arthur_Lewis,Economy
1979,Odysseas Elytis,1,/wiki/Odysseas_Elytis,Literature
1979,Allan McLeod Cormack,1,/wiki/Allan_McLeod_Cormack,Medicine
1979,Godfrey Hounsfield,2,/wiki/Godfrey_Hounsfield,Medicine
1979,Mother Teresa,1,/wiki/Mother_Teresa,Peace
1979,Sheldon Glashow,1,/wiki/Sheldon_Glashow,Physics
1979,Abdus Salam,2,/wiki/Abdus_Salam,Physics
1979,Steven Weinberg,3,/wiki/Steven_Weinberg,Physics
1980,Paul Berg,1,/wiki/Paul_Berg,Chemistry
1980,Walter Gilbert,2,/wiki/Walter_Gilbert,Chemistry
1980,Frederick Sanger,3,/wiki/Frederick_Sanger,Chemistry
1980,Lawrence Klein,1,/wiki/Lawrence_Klein,Economy
1980,Czesław Miłosz,1,/wiki/Czes%C5%82aw_Mi%C5%82osz,Literature
1980,Baruj Benacerraf,1,/wiki/Baruj_Benacerraf,Medicine
1980,Jean Dausset,2,/wiki/Jean_Dausset,Medicine
1980,George Davis Snell,3,/wiki/George_Davis_Snell,Medicine
1980,Adolfo Pérez Esquivel,1,/wiki/Adolfo_P%C3%A9rez_Esquivel,Peace
1980,James Cronin,1,/wiki/James_Cronin,Physics
1980,Val Logsdon Fitch,2,/wiki/Val_Logsdon_Fitch,Physics
1981,Kenichi Fukui,1,/wiki/Kenichi_Fukui,Chemistry
1981,Roald Hoffmann,2,/wiki/Roald_Hoffmann,Chemistry
1981,James Tobin,1,/wiki/James_Tobin,Economy
1981,Elias Canetti,1,/wiki/Elias_Canetti,Literature
1981,Roger Wolcott Sperry,1,/wiki/Roger_Wolcott_Sperry,Medicine
1981,David H. Hubel,2,/wiki/David_H._Hubel,Medicine
1981,Torsten Wiesel,3,/wiki/Torsten_Wiesel,Medicine
1981,United Nations High Commissioner for Refugees,1,/wiki/United_Nations_High_Commissioner_for_Refugees,Peace
1981,Nicolaas Bloembergen,1,/wiki/Nicolaas_Bloembergen,Physics
1981,Arthur Leonard Schawlow,2,/wiki/Arthur_Leonard_Schawlow,Physics
1981,Kai Siegbahn,3,/wiki/Kai_Siegbahn,Physics
1982,Aaron Klug,1,/wiki/Aaron_Klug,Chemistry
1982,George Stigler,1,/wiki/George_Stigler,Economy
1982,Gabriel García Márquez,1,/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez,Literature
1982,Sune Bergström,1,/wiki/Sune_Bergstr%C3%B6m,Medicine
1982,Bengt I. Samuelsson,2,/wiki/Bengt_I._Samuelsson,Medicine
1982,John Vane,3,/wiki/John_Vane,Medicine
1982,Alva Myrdal,1,/wiki/Alva_Myrdal,Peace
1982,Alfonso García Robles,2,/wiki/Alfonso_Garc%C3%ADa_Robles,Peace
1982,Kenneth G. Wilson,1,/wiki/Kenneth_G._Wilson,Physics
1983,Henry Taube,1,/wiki/Henry_Taube,Chemistry
1983,Gérard Debreu,1,/wiki/G%C3%A9rard_Debreu,Economy
1983,William Golding,1,/wiki/William_Golding,Literature
1983,Barbara McClintock,1,/wiki/Barbara_McClintock,Medicine
1983,Lech Wałęsa,1,/wiki/Lech_Wa%C5%82%C4%99sa,Peace
1983,Subrahmanyan Chandrasekhar,1,/wiki/Subrahmanyan_Chandrasekhar,Physics
1983,William Alfred Fowler,2,/wiki/William_Alfred_Fowler,Physics
1984,Robert Bruce Merrifield,1,/wiki/Robert_Bruce_Merrifield,Chemistry
1984,Richard Stone,1,/wiki/Richard_Stone,Economy
1984,Jaroslav Seifert,1,/wiki/Jaroslav_Seifert,Literature
1984,Niels Kaj Jerne,1,/wiki/Niels_Kaj_Jerne,Medicine
1984,Georges J. F. Köhler,2,/wiki/Georges_J._F._K%C3%B6hler,Medicine
1984,César Milstein,3,/wiki/C%C3%A9sar_Milstein,Medicine
1984,Desmond Tutu,1,/wiki/Desmond_Tutu,Peace
1984,Carlo Rubbia,1,/wiki/Carlo_Rubbia,Physics
1984,Simon van der Meer,2,/wiki/Simon_van_der_Meer,Physics
1985,Herbert A. Hauptman,1,/wiki/Herbert_A._Hauptman,Chemistry
1985,Jerome Karle,2,/wiki/Jerome_Karle,Chemistry
1985,Franco Modigliani,1,/wiki/Franco_Modigliani,Economy
1985,Claude Simon,1,/wiki/Claude_Simon,Literature
1985,Michael Stuart Brown,1,/wiki/Michael_Stuart_Brown,Medicine
1985,Joseph L. Goldstein,2,/wiki/Joseph_L._Goldstein,Medicine
1985,International Physicians for the Prevention of Nuclear War,1,/wiki/International_Physicians_for_the_Prevention_of_Nuclear_War,Peace
1985,Klaus von Klitzing,1,/wiki/Klaus_von_Klitzing,Physics
1986,Dudley R. Herschbach,1,/wiki/Dudley_R._Herschbach,Chemistry
1986,Yuan T. Lee,2,/wiki/Yuan_T._Lee,Chemistry
1986,John Polanyi,3,/wiki/John_Polanyi,Chemistry
1986,James M. Buchanan,1,/wiki/James_M._Buchanan,Economy
1986,Wole Soyinka,1,/wiki/Wole_Soyinka,Literature
1986,Stanley Cohen,1,/wiki/Stanley_Cohen_(biochemist),Medicine
1986,Rita Levi-Montalcini,2,/wiki/Rita_Levi-Montalcini,Medicine
1986,Elie Wiesel,1,/wiki/Elie_Wiesel,Peace
1986,Ernst Ruska,1,/wiki/Ernst_Ruska,Physics
1986,Gerd Binnig,2,/wiki/Gerd_Binnig,Physics
1986,Heinrich Rohrer,3,/wiki/Heinrich_Rohrer,Physics
1987,Donald J. Cram,1,/wiki/Donald_J._Cram,Chemistry
1987,Jean-Marie Lehn,2,/wiki/Jean-Marie_Lehn,Chemistry
1987,Charles J. Pedersen,3,/wiki/Charles_J._Pedersen,Chemistry
1987,Robert Solow,1,/wiki/Robert_Solow,Economy
1987,Joseph Brodsky,1,/wiki/Joseph_Brodsky,Literature
1987,Susumu Tonegawa,1,/wiki/Susumu_Tonegawa,Medicine
1987,Óscar Arias,1,/wiki/%C3%93scar_Arias,Peace
1987,Georg Bednorz,1,/wiki/Georg_Bednorz,Physics
1987,K. Alex Müller,2,/wiki/K._Alex_M%C3%BCller,Physics
1988,Johann Deisenhofer,1,/wiki/Johann_Deisenhofer,Chemistry
1988,Robert Huber,2,/wiki/Robert_Huber,Chemistry
1988,Hartmut Michel,3,/wiki/Hartmut_Michel,Chemistry
1988,Maurice Allais,1,/wiki/Maurice_Allais,Economy
1988,Naguib Mahfouz,1,/wiki/Naguib_Mahfouz,Literature
1988,James W. Black,1,/wiki/James_W._Black,Medicine
1988,Gertrude B. Elion,2,/wiki/Gertrude_B._Elion,Medicine
1988,George H. Hitchings,3,/wiki/George_H._Hitchings,Medicine
1988,United Nations peacekeeping forces,1,/wiki/United_Nations_peacekeeping,Peace
1988,Leon M. Lederman,1,/wiki/Leon_M._Lederman,Physics
1988,Melvin Schwartz,2,/wiki/Melvin_Schwartz,Physics
1988,Jack Steinberger,3,/wiki/Jack_Steinberger,Physics
1989,Sidney Altman,1,/wiki/Sidney_Altman,Chemistry
1989,Thomas Cech,2,/wiki/Thomas_Cech,Chemistry
1989,Trygve Haavelmo,1,/wiki/Trygve_Haavelmo,Economy
1989,Camilo José Cela,1,/wiki/Camilo_Jos%C3%A9_Cela,Literature
1989,J. Michael Bishop,1,/wiki/J._Michael_Bishop,Medicine
1989,Harold E. Varmus,2,/wiki/Harold_E._Varmus,Medicine
1989,Tenzin Gyatso (The 14th Dalai Lama),1,/wiki/14th_Dalai_Lama,Peace
1989,Norman Ramsey Jr.,1,/wiki/Norman_Ramsey_Jr.,Physics
1989,Hans Georg Dehmelt,2,/wiki/Hans_Georg_Dehmelt,Physics
1989,Wolfgang Paul,3,/wiki/Wolfgang_Paul,Physics
1990,Elias James Corey,1,/wiki/Elias_James_Corey,Chemistry
1990,Harry Markowitz,1,/wiki/Harry_Markowitz,Economy
1990,Merton Miller,2,/wiki/Merton_Miller,Economy
1990,William F. Sharpe,3,/wiki/William_F._Sharpe,Economy
1990,Octavio Paz,1,/wiki/Octavio_Paz,Literature
1990,Joseph Murray,1,/wiki/Joseph_Murray,Medicine
1990,E. Donnall Thomas,2,/wiki/E._Donnall_Thomas,Medicine
1990,Mikhail Gorbachev,1,/wiki/Mikhail_Gorbachev,Peace
1990,Jerome Isaac Friedman,1,/wiki/Jerome_Isaac_Friedman,Physics
1990,Henry Way Kendall,2,/wiki/Henry_Way_Kendall,Physics
1990,Richard E. Taylor,3,/wiki/Richard_E._Taylor,Physics
1991,Richard R. Ernst,1,/wiki/Richard_R._Ernst,Chemistry
1991,Ronald Coase,1,/wiki/Ronald_Coase,Economy
1991,Nadine Gordimer,1,/wiki/Nadine_Gordimer,Literature
1991,Erwin Neher,1,/wiki/Erwin_Neher,Medicine
1991,Bert Sakmann,2,/wiki/Bert_Sakmann,Medicine
1991,Aung San Suu Kyi,1,/wiki/Aung_San_Suu_Kyi,Peace
1991,Pierre-Gilles de Gennes,1,/wiki/Pierre-Gilles_de_Gennes,Physics
1992,Rudolph A. Marcus,1,/wiki/Rudolph_A._Marcus,Chemistry
1992,Gary Becker,1,/wiki/Gary_Becker,Economy
1992,Derek Walcott,1,/wiki/Derek_Walcott,Literature
1992,Edmond H. Fischer,1,/wiki/Edmond_H._Fischer,Medicine
1992,Edwin G. Krebs,2,/wiki/Edwin_G._Krebs,Medicine
1992,Rigoberta Menchú,1,/wiki/Rigoberta_Mench%C3%BA,Peace
1992,Georges Charpak,1,/wiki/Georges_Charpak,Physics
1993,Kary Mullis,1,/wiki/Kary_Mullis,Chemistry
1993,Michael Smith,2,/wiki/Michael_Smith_(chemist),Chemistry
1993,Robert Fogel,1,/wiki/Robert_Fogel,Economy
1993,Douglass North,2,/wiki/Douglass_North,Economy
1993,Toni Morrison,1,/wiki/Toni_Morrison,Literature
1993,Richard J. Roberts,1,/wiki/Richard_J._Roberts,Medicine
1993,Phillip Allen Sharp,2,/wiki/Phillip_Allen_Sharp,Medicine
1993,Nelson Mandela,1,/wiki/Nelson_Mandela,Peace
1993,F. W. de Klerk,2,/wiki/F._W._de_Klerk,Peace
1993,Russell Alan Hulse,1,/wiki/Russell_Alan_Hulse,Physics
1993,Joseph Hooton Taylor Jr.,2,/wiki/Joseph_Hooton_Taylor_Jr.,Physics
1994,George Andrew Olah,1,/wiki/George_Andrew_Olah,Chemistry
1994,John Harsanyi,1,/wiki/John_Harsanyi,Economy
1994,John Forbes Nash Jr.,2,/wiki/John_Forbes_Nash_Jr.,Economy
1994,Reinhard Selten,3,/wiki/Reinhard_Selten,Economy
1994,Kenzaburō Ōe,1,/wiki/Kenzabur%C5%8D_%C5%8Ce,Literature
1994,Alfred G. Gilman,1,/wiki/Alfred_G._Gilman,Medicine
1994,Martin Rodbell,2,/wiki/Martin_Rodbell,Medicine
1994,Yasser Arafat,1,/wiki/Yasser_Arafat,Peace
1994,Shimon Peres,2,/wiki/Shimon_Peres,Peace
1994,Yitzhak Rabin,3,/wiki/Yitzhak_Rabin,Peace
1994,Bertram Brockhouse,1,/wiki/Bertram_Brockhouse,Physics
1994,Clifford Shull,2,/wiki/Clifford_Shull,Physics
1995,Paul J. Crutzen,1,/wiki/Paul_J._Crutzen,Chemistry
1995,Mario J. Molina,2,/wiki/Mario_J._Molina,Chemistry
1995,F. Sherwood Rowland,3,/wiki/F._Sherwood_Rowland,Chemistry
1995,Robert Lucas Jr.,1,/wiki/Robert_Lucas_Jr.,Economy
1995,Seamus Heaney,1,/wiki/Seamus_Heaney,Literature
1995,Edward B. Lewis,1,/wiki/Edward_B._Lewis,Medicine
1995,Christiane Nüsslein-Volhard,2,/wiki/Christiane_N%C3%BCsslein-Volhard,Medicine
1995,Eric F. Wieschaus,3,/wiki/Eric_F._Wieschaus,Medicine
1995,Joseph Rotblat,1,/wiki/Joseph_Rotblat,Peace
1995,Pugwash Conferences on Science and World Affairs,2,/wiki/Pugwash_Conferences_on_Science_and_World_Affairs,Peace
1995,Martin Lewis Perl,1,/wiki/Martin_Lewis_Perl,Physics
1995,Frederick Reines,2,/wiki/Frederick_Reines,Physics
1996,Robert Curl,1,/wiki/Robert_Curl,Chemistry
1996,Harry Kroto,2,/wiki/Harry_Kroto,Chemistry
1996,Richard Smalley,3,/wiki/Richard_Smalley,Chemistry
1996,James Mirrlees,1,/wiki/James_Mirrlees,Economy
1996,William Vickrey,2,/wiki/William_Vickrey,Economy
1996,Wisława Szymborska,1,/wiki/Wis%C5%82awa_Szymborska,Literature
1996,Peter C. Doherty,1,/wiki/Peter_C._Doherty,Medicine
1996,Rolf M. Zinkernagel,2,/wiki/Rolf_M._Zinkernagel,Medicine
1996,Carlos Filipe Ximenes Belo,1,/wiki/Carlos_Filipe_Ximenes_Belo,Peace
1996,José Ramos-Horta,2,/wiki/Jos%C3%A9_Ramos-Horta,Peace
1996,David Lee,1,/wiki/David_Lee_(physicist),Physics
1996,Douglas Osheroff,2,/wiki/Douglas_Osheroff,Physics
1996,Robert Coleman Richardson,3,/wiki/Robert_Coleman_Richardson,Physics
1997,Paul D. Boyer,1,/wiki/Paul_D._Boyer,Chemistry
1997,John E. Walker,2,/wiki/John_E._Walker,Chemistry
1997,Jens Christian Skou,3,/wiki/Jens_Christian_Skou,Chemistry
1997,Robert C. Merton,1,/wiki/Robert_C._Merton,Economy
1997,Myron Scholes,2,/wiki/Myron_Scholes,Economy
1997,Dario Fo,1,/wiki/Dario_Fo,Literature
1997,Stanley B. Prusiner,1,/wiki/Stanley_B._Prusiner,Medicine
1997,International Campaign to Ban Landmines,1,/wiki/International_Campaign_to_Ban_Landmines,Peace
1997,Jody Williams,2,/wiki/Jody_Williams,Peace
1997,Steven Chu,1,/wiki/Steven_Chu,Physics
1997,Claude Cohen-Tannoudji,2,/wiki/Claude_Cohen-Tannoudji,Physics
1997,William Daniel Phillips,3,/wiki/William_Daniel_Phillips,Physics
1998,Walter Kohn,1,/wiki/Walter_Kohn,Chemistry
1998,John Pople,2,/wiki/John_Pople,Chemistry
1998,Amartya Sen,1,/wiki/Amartya_Sen,Economy
1998,José Saramago,1,/wiki/Jos%C3%A9_Saramago,Literature
1998,Robert F. Furchgott,1,/wiki/Robert_F._Furchgott,Medicine
1998,Louis Ignarro,2,/wiki/Louis_Ignarro,Medicine
1998,Ferid Murad,3,/wiki/Ferid_Murad,Medicine
1998,John Hume,1,/wiki/John_Hume,Peace
1998,David Trimble,2,/wiki/David_Trimble,Peace
1998,Robert B. Laughlin,1,/wiki/Robert_B._Laughlin,Physics
1998,Horst Ludwig Störmer,2,/wiki/Horst_Ludwig_St%C3%B6rmer,Physics
1998,Daniel C. Tsui,3,/wiki/Daniel_C._Tsui,Physics
1999,Ahmed Zewail,1,/wiki/Ahmed_Zewail,Chemistry
1999,Robert Mundell,1,/wiki/Robert_Mundell,Economy
1999,Günter Grass,1,/wiki/G%C3%BCnter_Grass,Literature
1999,Günter Blobel,1,/wiki/G%C3%BCnter_Blobel,Medicine
1999,Médecins Sans Frontières,1,/wiki/M%C3%A9decins_Sans_Fronti%C3%A8res,Peace
1999,Gerard 't Hooft,1,/wiki/Gerard_%27t_Hooft,Physics
1999,Martinus J. G. Veltman,2,/wiki/Martinus_J._G._Veltman,Physics
2000,Alan J. Heeger,1,/wiki/Alan_J._Heeger,Chemistry
2000,Alan MacDiarmid,2,/wiki/Alan_MacDiarmid,Chemistry
2000,Hideki Shirakawa,3,/wiki/Hideki_Shirakawa,Chemistry
2000,James Heckman,1,/wiki/James_Heckman,Economy
2000,Daniel McFadden,2,/wiki/Daniel_McFadden,Economy
2000,Gao Xingjian,1,/wiki/Gao_Xingjian,Literature
2000,Arvid Carlsson,1,/wiki/Arvid_Carlsson,Medicine
2000,Paul Greengard,2,/wiki/Paul_Greengard,Medicine
2000,Eric Kandel,3,/wiki/Eric_Kandel,Medicine
2000,Kim Dae-jung,1,/wiki/Kim_Dae-jung,Peace
2000,Jack Kilby,1,/wiki/Jack_Kilby,Physics
2000,Zhores Alferov,2,/wiki/Zhores_Alferov,Physics
2000,Herbert Kroemer,3,/wiki/Herbert_Kroemer,Physics
2001,William Standish Knowles,1,/wiki/William_Standish_Knowles,Chemistry
2001,Ryōji Noyori,2,/wiki/Ry%C5%8Dji_Noyori,Chemistry
2001,Karl Barry Sharpless,3,/wiki/Karl_Barry_Sharpless,Chemistry
2001,George Akerlof,1,/wiki/George_Akerlof,Economy
2001,Michael Spence,2,/wiki/Michael_Spence,Economy
2001,Joseph Stiglitz,3,/wiki/Joseph_Stiglitz,Economy
2001,V. S. Naipaul,1,/wiki/V._S._Naipaul,Literature
2001,Leland H. Hartwell,1,/wiki/Leland_H._Hartwell,Medicine
2001,Tim Hunt,2,/wiki/Tim_Hunt,Medicine
2001,Paul Nurse,3,/wiki/Paul_Nurse,Medicine
2001,United Nations,1,/wiki/United_Nations,Peace
2001,Kofi Annan,2,/wiki/Kofi_Annan,Peace
2001,Eric Allin Cornell,1,/wiki/Eric_Allin_Cornell,Physics
2001,Wolfgang Ketterle,2,/wiki/Wolfgang_Ketterle,Physics
2001,Carl Wieman,3,/wiki/Carl_Wieman,Physics
2002,John B. Fenn,1,/wiki/John_B._Fenn,Chemistry
2002,Koichi Tanaka,2,/wiki/Koichi_Tanaka,Chemistry
2002,Kurt Wüthrich,3,/wiki/Kurt_W%C3%BCthrich,Chemistry
2002,Daniel Kahneman,1,/wiki/Daniel_Kahneman,Economy
2002,Vernon L. Smith,2,/wiki/Vernon_L._Smith,Economy
2002,Imre Kertész,1,/wiki/Imre_Kert%C3%A9sz,Literature
2002,Sydney Brenner,1,/wiki/Sydney_Brenner,Medicine
2002,H. Robert Horvitz,2,/wiki/H._Robert_Horvitz,Medicine
2002,John Sulston,3,/wiki/John_Sulston,Medicine
2002,Jimmy Carter,1,/wiki/Jimmy_Carter,Peace
2002,Riccardo Giacconi,1,/wiki/Riccardo_Giacconi,Physics
2002,Raymond Davis Jr.,2,/wiki/Raymond_Davis_Jr.,Physics
2002,Masatoshi Koshiba,3,/wiki/Masatoshi_Koshiba,Physics
2003,Peter Agre,1,/wiki/Peter_Agre,Chemistry
2003,Roderick MacKinnon,2,/wiki/Roderick_MacKinnon,Chemistry
2003,Robert F. Engle,1,/wiki/Robert_F._Engle,Economy
2003,Clive Granger,2,/wiki/Clive_Granger,Economy
2003,J. M. Coetzee,1,/wiki/J._M._Coetzee,Literature
2003,Paul Lauterbur,1,/wiki/Paul_Lauterbur,Medicine
2003,Peter Mansfield,2,/wiki/Peter_Mansfield,Medicine
2003,Shirin Ebadi,1,/wiki/Shirin_Ebadi,Peace
2003,Alexei Abrikosov,1,/wiki/Alexei_Abrikosov_(physicist),Physics
2003,Vitaly Ginzburg,2,/wiki/Vitaly_Ginzburg,Physics
2003,Anthony James Leggett,3,/wiki/Anthony_James_Leggett,Physics
2004,Aaron Ciechanover,1,/wiki/Aaron_Ciechanover,Chemistry
2004,Avram Hershko,2,/wiki/Avram_Hershko,Chemistry
2004,Irwin Rose,3,/wiki/Irwin_Rose,Chemistry
2004,Finn E. Kydland,1,/wiki/Finn_E._Kydland,Economy
2004,Edward C. Prescott,2,/wiki/Edward_C._Prescott,Economy
2004,Elfriede Jelinek,1,/wiki/Elfriede_Jelinek,Literature
2004,Richard Axel,1,/wiki/Richard_Axel,Medicine
